8,1.00000000000000e+99,1.00000000000000e+99,8,11,1.00000000000000e+99,11.9990000000000,6,1.00000000000000e+99,1.00000000000000e+99,6.33324340811520,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99
7,1.00000000000000e+99,10,1.00000000000000e+99,11,11.9990000000000,8,7,1.00000000000000e+99,4,7.33324340811520,1.00000000000000e+99,3.50015411291679,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,3,3,1.00000000000000e+99,4,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,4,1.00000000000000e+99,3.50015411291679,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,2,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,3,4,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,5.25046573233074,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,3,1.00000000000000e+99,3.44426052081948,1.00000000000000e+99,1.00000000000000e+99,4,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99
7,1.00000000000000e+99,1.00000000000000e+99,8,10,1.00000000000000e+99,11.9990000000000,6,1.00000000000000e+99,1.00000000000000e+99,6.01131531322783,1.00000000000000e+99,1.00000000000000e+99,5,1.00000000000000e+99,3,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,3,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,4,1.00000000000000e+99,1.00000000000000e+99,3,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99
1.00000000000000e+99,3,1.00000000000000e+99,8,11,1.00000000000000e+99,9,1.00000000000000e+99,11.9990000000000,1.00000000000000e+99,1.00000000000000e+99,7,1.00000000000000e+99,5,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,6.04580368961313,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,6,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,3,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,5.22785040921546,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,2.41503749927884,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99
5,1.00000000000000e+99,1.00000000000000e+99,6.58496250072116,9,1.00000000000000e+99,7,7,1.00000000000000e+99,1.00000000000000e+99,11.3332434081152,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,8.58496250072116,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,7.58496250072116,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,9.58496250072116,1.00000000000000e+99,1.00000000000000e+99,8.58496250072116,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99
5,1.00000000000000e+99,1.00000000000000e+99,8,9,1.00000000000000e+99,8,10.6667565918848,11,11,7.33324340811520,7,6.50015411291679,5,5,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,6,1.00000000000000e+99,1.00000000000000e+99,7,1.00000000000000e+99,7,1.00000000000000e+99,6.50015411291679,7,7,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,5,1.00000000000000e+99,4,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99
5,1.00000000000000e+99,1.00000000000000e+99,6.58496250072116,1.00000000000000e+99,1.00000000000000e+99,8,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,11.9990000000000,1.00000000000000e+99,1.00000000000000e+99,8,1.00000000000000e+99,8.58496250072116,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,8,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,10,1.00000000000000e+99,1.00000000000000e+99,9,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99
5,1.00000000000000e+99,1.00000000000000e+99,7,8,1.00000000000000e+99,6,10.4998458870832,11.5849625007212,11,7.33324340811520,7,6.50015411291679,1.00000000000000e+99,7.32192809488736,4,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,7,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,6.50015411291679,7,7,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,5,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99,1.00000000000000e+99
5,1.0000000000010.14567746,,,8.646738698,7.44625623,,,6.655351829,,,,,,5,,3,,,,,,3,,,,,4,,,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,8,7,10,6,6,,4,,,3.500154113,,,,3,3,,4,3,,,,,,4,,3.500154113,,,,,,,,,,,,3,4,,,,,5.250465732,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,
11.86170729,,,,8.862947248,,,,5,5,5.333243408,3.807354922,4.500154113,,5,4,,,,,,,,,7,,,,,,3,,,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.999,10,,11,6.40599236,,4,,4,,,2,,5,,,,,,,,,4.04580369,,,,,,,,,4,2,,,,,,,,,,,5.227850409,,2.415037499,,,,2.415037499,3.415037499,,,,3.192645078,5.076375389,3,4.415037499,3.444260521,,,4,4,3.20753504,5.415037499,,,,2.415037499,,,,,,,,,,
10,,,9,7.584962501,,7,8,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.999,,,9,,,6,6.510961919,5,5,5.333243408,4.584962501,4.500154113,,5,4,,,,,,,,,7,,,,,,3,4,,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.79181407,,,8.501439145,7.498250868,,6.070389328,6.201633861,5,5,,3.321928095,4.500154113,5,5,3,,,,,,3,,,7,,4,,,,3,4,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.79311556,,,9,,,6.510961919,6.201633861,5,5,,3,4.500154113,5,5,3,,,,,,3,,,7,,4,,,,3,,,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,8,7,,5.263034406,6.201633861,5,5,4.333243408,,4.500154113,5,5,3,,,,,,3,,,7,,4,,,,3,4,,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.044394119,,,8.292781749,6.510961919,,,5.807354922,5,5,4.333243408,,4.500154113,,5,3,,,,,,3,,,7,,4,,4.500154113,3,3,4,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.49984589,,,,7.797012978,,,7.153805336,5,5,,,4.500154113,5,5,,,,,,,,,,7,,4,,4.500154113,,3,4,,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.49984589,,,9.499845887,8,,7.292781749,7.121015401,5,,,3.807354922,4.500154113,5,5,3,,,,,,3,,,7,,4,,,,3,4,,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11.999,,,11,,9,,4,,,,,5,,,,,,,,,4.04580369,,,,,,,,,4,2,,,,3,2,,,,,,5.227850409,,,,,,2.415037499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.50143915,,,9.499845887,8.498250868,,8.498250868,,5,5,,5,4.500154113,5,5,3,,,,,,3,,,7,,4,,,,3,,,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,11.999,10,11,11.999,10,8,,,6.333243408,,,5,,3,3,3,,4,3,3,,,,,4,,3.500154113,3,,,,,,2,,,,,3,4,,,,,5.250465732,,,,,,,,,,3,,,,,4,,,,,,,,,,,,,,,,,
8,,,9,10,,9,8.498250868,7,5,,6,,,5,4,,,,,,,,,7,,,,4.500154113,4,3,,,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,9,10,,9,8.498250868,7,5,,6,4.500154113,,,4,,,,,,,,,7,,,,4.500154113,4,3,,,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6,,11.999,11,,10,,8,,,2,,5,,,,,,,,,4.04580369,,,,,,,,,4,2,3.333243408,,,3,2,,,,,,5.227850409,,,,,,2.415037499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,9,,,10,8.498250868,7,5,,6.321928095,4.500154113,,5,4,,,,,,,,,7,,,,4.500154113,4,3,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.378511623,,,9,11,,8.862947248,7.754887502,6.321928095,5,,,4.500154113,5,5,3,,,,,,3,,,7,5.192645078,4,,4.500154113,3,3,4,,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,10,11,,9,7.336283388,6,5,,6,4.500154113,,5,3,,,,,,3,,,7,,4,,4.500154113,3,3,,,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.765534746,3,,9,10.93899144,,,,9,,,5,,5,,,,,,,,,,,,,,,,,,4,2,,,,,2,,,,,,5.227850409,,,,,,2.415037499,3.415037499,,,,3.192645078,5.076375389,3,4.415037499,,,,,4,3.20753504,,,,,,3,,,,,,,,,
7,,,8,10,,10,,,,5.011315313,,,5,,3,,,,,,3,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,11,8,11.999,11.999,8,8,,4,6.333243408,,3.500154113,,,,3,3,,4,3,,,,,,4,,3.500154113,,,,,,,2,,,,,3,4,,,,,,,,,,,,,,,,,3.444260521,,,4,,,,,,,,,,,,,,,,,
5.678071905,,,7.862947248,10.49984589,,7,9,,,5.596277814,,,,,3,,,,,,3,,,,,4,,,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,8,,,9,7,,,5.333243408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.584962501,,,8.292781749,11.999,,9,8.666756592,8,5,,6,4.500154113,5,5,3,,,,,,3,,,7,,4,,4.500154113,3,,,,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,8,11,,8,8,,,5.333243408,,,5,,3,,,,,,3,,,,,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,7,11,,8,,,,6.333243408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,8,11,,11.999,6,,,6.333243408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,10,,11,11.999,8,7,,4,7.333243408,,3.500154113,,,,3,3,,4,,,,,,,4,,3.500154113,,,,,,,2,,,,,3,4,,,,,5.250465732,,,,,,,,,,3,,3.444260521,,,4,,,,,,,,,,,,,,,,,
7,,,8,10,,11.999,6,,,6.011315313,,,5,,3,,,,,,3,,,,,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,8,11,,9,,11.999,,,7,,5,,,,,,,,,6.04580369,,,,,,,,,6,,,,,3,,,,,,,5.227850409,,,,,,2.415037499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,6.584962501,9,,7,7,,,11.33324341,,,,,8.584962501,,,,,,7.584962501,,,,,9.584962501,,,8.584962501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,8,9,,8,10.66675659,11,11,7.333243408,7,6.500154113,5,5,,,,,,,6,,,7,,7,,6.500154113,7,7,,,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,6.584962501,,,8,,,,11.999,,,8,,8.584962501,,,,,,8,,,,,10,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,7,8,,6,10.49984589,11.5849625,11,7.333243408,7,6.500154113,,7.321928095,4,,,,,,,,,7,,,,6.500154113,7,7,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,7,10,,7,11,,,7.333243408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,7,9,,7,10.49984589,11,11,7.626025157,7,6.500154113,,8,4,,,,,,,,,7,,,,6.500154113,7.321928095,6.584962501,,,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,7.392317423,9,,7,10.49984589,11,11.32192809,,7,6.500154113,5,7.321928095,,,,,,,6,,,7,7.192645078,7,,6.500154113,6.498250868,7,,,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,8,9,11,7,11.999,,,7.725560831,,3.500154113,5,,6,8,3,,7,8,7,,,,,7.797012978,,7.500154113,7,,,,,,2,,,,,3,4,,,,,5.250465732,,,,,,,,,,3,,3.444260521,,,4,,,,,,,,,,,,,,,,,
5,,,8,9,,,10.66675659,10.80735492,11,7.278101854,7,6.500154113,5,8,,,,,,,6.584962501,,,7,,7.584962501,,,7,7,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.584962501,,,8,9,,,10.49984589,10,11,8.49513109,5.584962501,6.307509035,,5,4,,,,,,,,,,,,,,5,4,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,8,10,,8,10.90327934,11,11.999,7.988595237,7,6.822082208,,7,4,,,,,,,,,7,,,,6.500154113,7,7,,,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,6,9,,,,9,,8.965511624,10,,9.666756592,,10,,,,,,8.632268215,9.04580369,,,,9.501439145,10,,8.501439145,,9,4,3.333243408,,,3,,,,,,,5.227850409,,,,,,2.415037499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,3,4,,4,,4,,9.333243408,,,11,,10,,,,,10,9.499845887,8.04580369,11,,,10,10,,,,8.498250868,4,5.333243408,,,3,2,,,,,,5.227850409,,,,,,2.415037499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5,3.584962501,,8,,6.510961919,9.807354922,8.498250868,9.728991736,10,,9.916476644,10.66675659,,11,11.999,11.4150375,11,11,9.399171094,,,10.5849625,11.77760758,10.66675659,,10.66103397,10,11.999,10,,6.333243408,5.321928095,,4,,,,3,4,,,,,5.250465732,,,,,,,,,,3,,3.444260521,,,,,,,,,,,,,,,,,,,,
5,,5,3,,8,4,6.40599236,10,9,,10,11.43620308,9.498250868,10.49984589,10.66675659,11.999,11,11.4150375,11.999,11,9.395748328,,,10.16188768,11.999,,,10.50015411,9.602884409,11.66088727,10.5849625,,6.333243408,5.485426827,,4,,,,3,4,,,,,5.250465732,,,,,,,,,,3,,3.444260521,,,4,,,,,,,,,,,,,,,,,
,,,,,,,,,,10.33324341,10,,10.50143915,11,10.49984589,,,11.4150375,,,9.499845887,,,,,,,,11,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,11,,11.999,11.999,11.999,,,,,,11,,,,,,,,11.999,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,11.999,,11.999,11.999,,,,,,,11.999,,,,,,,,11.999,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,11.33324341,10,,10.50143915,,11.49984589,,,11.999,,,10,,,,,,,,11,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,,,5,,5,8.321928095,,,8,10,,,9,10,10,,11.999,11.999,,,,,,11.999,,10,9.584962501,10,,,,6,,4,,,,3,4,,,,,5.250465732,,,,,,,,,,3,,3.444260521,,,4,,,,,,,,,,,,,,,,,
,,5,,,5,,6,9,8.10433666,8.655171503,9,10.10303852,,10.80735492,10,11,9,,11,11,,,,9.498250868,,11,,10.50015411,10,10.49984589,,,,6,5,4.807354922,,,,3,4,,,,,5.250465732,,,,,,,,,,3,,3.444260521,,,4,,,,,,,,,,,,,,,,,
5,3,,3,4,,4,,4,,,8,,,,7.292781749,,,,,11,,11.999,11,8,,10.29278175,11,,8.529820947,,8.498250868,5,7.581170922,,7,3,2,,,,,,5.227850409,,2.415037499,,,,2.415037499,3.415037499,,,,3.192645078,5.076375389,3,4.415037499,3.444260521,,,4,4,3.20753504,5.415037499,,,,2.415037499,3,,,,,,,,,
,,,,,,,,,,,10,,11,11,11.999,,,,,,11,,,,,,,,11,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,9.333243408,,,,,,,,,,,7,,11.999,11.999,,,11.999,,,,9,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,7.333243408,,,7,,7.584962501,,,,,,8,,,,,11,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,,,5,,5,,,8.333243408,7,8.962860864,7,10,8.66106548,9,,,9,,10,,,10.79181407,,11.49984589,,10.66103397,10.90388185,11.79246496,,,,7.498250868,7,4.321928095,,,,3,4,,,,,5.250465732,,,,,,,,,,3,,3.444260521,,,4,,,,,,,,,,,,,,,,,
,,,,,,,,,,9.333243408,,,7,,,,,,,7,7,,11.999,11,,,11.999,,11,,9,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,,,5,,6,7,,,7,8.662041795,,10,8,9,8,,9,11,,,,11.32192809,,11.999,,11.999,11,11.80735492,,,,10,8,7,,,,3,7,,,,,5.250465732,,,,,,,,,,3,,3.444260521,,,4,,,,,,,,,,,,,,,,,
5,,,3,,,4,5,,,8.130256386,,,7.321928095,,8.057450272,,,,,,8.799605422,,,,11.19264508,10.49984589,,,10.75020451,,11.5849625,,8.333243408,9.791814071,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,5,4,,,,8.333243408,7.321928095,7.99840498,6.765534746,10.5849625,8.270528942,9,8,,9,11,8.83541884,,,9.321928095,,,11,,10.8960296,11.999,11.999,,6.918205909,8.99095486,9,7,,,,3,7,,,,,5.250465732,,,,,,,,,,3,,3.444260521,,,4,,,,,,,,,,,,,,,,,
,3,,3,4,,4,,4,,7.831494276,,,,,7,,,,,7,8,,,8,,9.501439145,,,10.48058827,,10,7,5.844205327,8,8.499845887,3,5,,,,,,5.227850409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,,3,4,,4,,4,,,,,5,,,,,,,,,4.04580369,,,,8,,,9.599912842,7,7,9.333602628,9.833089295,9,10.59991284,5.744161096,,7,,7,,,5.227850409,,,,,,2.415037499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
